order_id,order_date,book_id,quantity,customer_id,genre,sale_price
410020,30.01.2019,695,1,98106,genre fiction,727
482673,30.01.2019,683,1,174465,genre fiction,64
482673,30.01.2019,703,1,174465,nonfiction,276
789369,30.01.2019,586,1,728418,genre fiction,649
789369,30.01.2019,638,1,728418,genre fiction,586
1053481,30.01.2019,409,1,335937,nonfiction,64
1053481,30.01.2019,697,1,335937,children,360
1070692,30.01.2019,814,1,432663,genre fiction,129
1137164,30.01.2019,676,1,339002,genre fiction,194
1137164,30.01.2019,709,1,339002,nonfiction,194
1155937,30.01.2019,630,1,565376,genre fiction,585
1155937,30.01.2019,664,1,565376,genre fiction,194
1155937,30.01.2019,702,1,565376,genre fiction,389
1155937,30.01.2019,905,1,565376,genre fiction,194
1209803,30.01.2019,720,1,217155,genre fiction,259
135674,31.01.2019,650,1,1296,children,360
140667,31.01.2019,727,1,430925,genre fiction,475
299351,31.01.2019,658,1,100204,genre fiction,64
299351,31.01.2019,694,1,100204,genre fiction,64
299351,31.01.2019,759,1,100204,genre fiction,259
405025,31.01.2019,637,3,474349,genre fiction,623
405025,31.01.2019,717,1,474349,nonfiction,129
434785,31.01.2019,701,1,432344,nonfiction,584
446295,31.01.2019,616,1,424222,nonfiction,129
446295,31.01.2019,720,1,424222,genre fiction,259
446295,31.01.2019,767,1,424222,nonfiction,454
527606,31.01.2019,745,1,551060,genre fiction,129
529825,31.01.2019,87,1,281031,fiction,129
652890,31.01.2019,619,1,231551,genre fiction,828
923484,31.01.2019,578,1,78990,genre fiction,714
986323,31.01.2019,766,1,222107,genre fiction,64
1019891,31.01.2019,600,1,44213,nonfiction,423
1079820,31.01.2019,632,1,541242,genre fiction,714
1153337,31.01.2019,594,1,331594,genre fiction,399
1169591,31.01.2019,892,1,296502,genre fiction,129
1189609,31.01.2019,641,1,343660,genre fiction,64
1213519,31.01.2019,84,1,135404,genre fiction,64
1213519,31.01.2019,694,1,135404,genre fiction,64
1213519,31.01.2019,695,1,135404,genre fiction,727
92195,01.02.2019,583,1,409000,genre fiction,259
344967,01.02.2019,601,1,367091,genre fiction,577
391707,01.02.2019,647,1,121516,genre fiction,519
391707,01.02.2019,874,1,121516,genre fiction,519
515450,01.02.2019,608,3,111128,genre fiction,389
515450,01.02.2019,720,1,111128,genre fiction,259
515450,01.02.2019,742,1,111128,nonfiction,194
671373,01.02.2019,757,1,631235,nonfiction,259
726839,01.02.2019,630,1,557860,genre fiction,585
956841,01.02.2019,707,1,736324,genre fiction,925
957281,01.02.2019,806,1,444418,fiction,779
1063250,01.02.2019,678,1,107602,genre fiction,714
1063250,01.02.2019,740,1,107602,nonfiction,129
1272542,01.02.2019,617,1,275115,genre fiction,246
8566,02.02.2019,646,1,155796,genre fiction,259
8566,02.02.2019,745,1,155796,genre fiction,129
8566,02.02.2019,771,1,155796,genre fiction,259
61570,02.02.2019,601,1,642893,genre fiction,577
61570,02.02.2019,632,1,642893,genre fiction,714
193416,02.02.2019,594,2,666338,genre fiction,399
193416,02.02.2019,616,1,666338,nonfiction,129
197491,02.02.2019,579,1,203605,genre fiction,443
197491,02.02.2019,592,1,203605,genre fiction,451
197491,02.02.2019,712,1,203605,nonfiction,454
197491,02.02.2019,777,1,203605,genre fiction,649
251548,02.02.2019,603,1,36186,genre fiction,259
251548,02.02.2019,722,1,36186,genre fiction,194
251548,02.02.2019,769,1,36186,genre fiction,64
251548,02.02.2019,907,1,36186,nonfiction,526
253645,02.02.2019,500,1,328545,genre fiction,324
253645,02.02.2019,599,1,328545,genre fiction,389
253645,02.02.2019,825,1,328545,genre fiction,259
253645,02.02.2019,913,1,328545,genre fiction,115
297987,02.02.2019,588,1,633919,nonfiction,64
684850,02.02.2019,580,1,230248,genre fiction,259
1028765,02.02.2019,43,2,308535,genre fiction,129
1028765,02.02.2019,578,1,308535,genre fiction,714
1080512,02.02.2019,528,1,220095,genre fiction,883
1237403,02.02.2019,463,1,406495,genre fiction,389
18686,03.02.2019,49,1,91924,genre fiction,389
18686,03.02.2019,596,1,91924,genre fiction,259
28917,03.02.2019,961,1,93608,genre fiction,324
82909,03.02.2019,618,1,243586,genre fiction,129
91014,03.02.2019,759,2,364694,genre fiction,259
500191,03.02.2019,664,3,714423,genre fiction,194
500191,03.02.2019,743,1,714423,genre fiction,259
500191,03.02.2019,910,1,714423,genre fiction,779
503068,03.02.2019,730,1,697198,nonfiction,389
557581,03.02.2019,600,1,469085,nonfiction,423
557581,03.02.2019,638,1,469085,genre fiction,586
589666,03.02.2019,12,1,126949,fiction,389
741898,03.02.2019,399,1,450883,genre fiction,194
908923,03.02.2019,1,2,726769,genre fiction,317
908923,03.02.2019,746,1,726769,genre fiction,443
1220329,03.02.2019,579,1,416048,genre fiction,443
1220329,03.02.2019,609,1,416048,fiction,259
21717,04.02.2019,385,1,561065,genre fiction,692
78095,04.02.2019,651,1,85449,genre fiction,64
233576,04.02.2019,653,1,104098,genre fiction,64
233576,04.02.2019,664,1,104098,genre fiction,194
233576,04.02.2019,856,1,104098,genre fiction,194
259132,04.02.2019,679,1,11294,genre fiction,64
259132,04.02.2019,777,1,11294,genre fiction,649
400330,04.02.2019,616,1,317102,nonfiction,129
400330,04.02.2019,629,1,317102,genre fiction,64
400330,04.02.2019,735,1,317102,genre fiction,650
483870,04.02.2019,637,1,505272,genre fiction,623
483870,04.02.2019,698,1,505272,genre fiction,64
739036,04.02.2019,591,1,647849,genre fiction,714
739036,04.02.2019,623,1,647849,genre fiction,64
739036,04.02.2019,637,1,647849,genre fiction,623
739036,04.02.2019,673,1,647849,genre fiction,64
739036,04.02.2019,696,1,647849,genre fiction,419
893708,04.02.2019,772,1,30013,nonfiction,584
994634,04.02.2019,645,1,442175,genre fiction,584
1043474,04.02.2019,621,1,623955,genre fiction,64
1043474,04.02.2019,776,1,623955,genre fiction,194
1060846,04.02.2019,648,1,247141,genre fiction,499
1060846,04.02.2019,650,1,247141,children,360
1060846,04.02.2019,699,1,247141,genre fiction,64
1136485,04.02.2019,594,3,700060,genre fiction,399
1193593,04.02.2019,732,1,344521,nonfiction,938
1210068,04.02.2019,21,1,469990,genre fiction,259
1210068,04.02.2019,623,1,469990,genre fiction,64
1210068,04.02.2019,674,2,469990,genre fiction,64
1210068,04.02.2019,690,1,469990,genre fiction,475
1210068,04.02.2019,697,1,469990,children,360
125202,05.02.2019,673,1,692626,genre fiction,64
185631,05.02.2019,584,1,220467,fiction,259
250582,05.02.2019,633,1,559979,genre fiction,64
281656,05.02.2019,735,1,113484,genre fiction,650
284529,05.02.2019,654,1,355452,genre fiction,519
284529,05.02.2019,759,1,355452,genre fiction,259
350830,05.02.2019,711,1,203940,genre fiction,259
400545,05.02.2019,637,1,669252,genre fiction,623
452547,05.02.2019,599,1,121524,genre fiction,389
452547,05.02.2019,636,1,121524,genre fiction,64
452547,05.02.2019,639,1,121524,genre fiction,64
452547,05.02.2019,753,1,121524,genre fiction,194
629433,05.02.2019,363,1,450473,genre fiction,64
683997,05.02.2019,602,1,477181,genre fiction,324
824354,05.02.2019,12,1,412243,fiction,389
824354,05.02.2019,602,1,412243,genre fiction,324
824354,05.02.2019,919,1,412243,nonfiction,714
967306,05.02.2019,700,1,739031,genre fiction,454
967306,05.02.2019,708,1,739031,genre fiction,621
967306,05.02.2019,770,2,739031,genre fiction,64
974207,05.02.2019,669,1,385534,genre fiction,324
974207,05.02.2019,766,2,385534,genre fiction,64
199858,06.02.2019,532,1,434389,genre fiction,194
199858,06.02.2019,596,1,434389,genre fiction,259
199858,06.02.2019,596,1,434389,genre fiction,259
199858,06.02.2019,726,1,434389,genre fiction,129
199858,06.02.2019,754,1,434389,genre fiction,259
217550,06.02.2019,656,1,717746,nonfiction,498
227965,06.02.2019,592,1,379355,genre fiction,451
261871,06.02.2019,632,1,25481,genre fiction,714
261871,06.02.2019,635,2,25481,genre fiction,259
261871,06.02.2019,954,1,25481,genre fiction,649
331316,06.02.2019,697,1,714595,children,360
404762,06.02.2019,546,1,535058,genre fiction,487
404762,06.02.2019,592,1,535058,genre fiction,451
404762,06.02.2019,731,1,535058,genre fiction,64
404762,06.02.2019,757,1,535058,nonfiction,259
529995,06.02.2019,657,2,438306,genre fiction,194
562539,06.02.2019,580,1,416610,genre fiction,259
628136,06.02.2019,440,1,553899,genre fiction,443
628136,06.02.2019,760,1,553899,genre fiction,389
696804,06.02.2019,676,1,293095,genre fiction,194
696804,06.02.2019,754,1,293095,genre fiction,259
772789,06.02.2019,660,1,117805,genre fiction,64
772789,06.02.2019,678,1,117805,genre fiction,714
788545,06.02.2019,657,1,388025,genre fiction,194
870138,06.02.2019,552,1,198334,children,622
903564,06.02.2019,619,1,197814,genre fiction,828
903564,06.02.2019,661,1,197814,genre fiction,129
35644,07.02.2019,656,1,40270,nonfiction,498
216039,07.02.2019,627,1,415144,genre fiction,746
323018,07.02.2019,586,1,575670,genre fiction,649
323018,07.02.2019,618,1,575670,genre fiction,129
744768,07.02.2019,654,1,644481,genre fiction,519
744768,07.02.2019,713,2,644481,genre fiction,194
835349,07.02.2019,619,1,522436,genre fiction,828
838799,07.02.2019,754,1,277108,genre fiction,259
844822,07.02.2019,712,1,678608,nonfiction,454
844822,07.02.2019,757,1,678608,nonfiction,259
888119,07.02.2019,359,1,697208,nonfiction,692
888119,07.02.2019,649,2,697208,genre fiction,64
896019,07.02.2019,596,1,133075,genre fiction,259
896019,07.02.2019,647,1,133075,genre fiction,519
999576,07.02.2019,620,1,185023,genre fiction,259
1041787,07.02.2019,580,1,272675,genre fiction,259
1110004,07.02.2019,533,1,29376,genre fiction,324
1110004,07.02.2019,655,1,29376,nonfiction,64
1110004,07.02.2019,756,1,29376,genre fiction,649
1110004,07.02.2019,866,1,29376,nonfiction,162
1116163,07.02.2019,607,1,572598,genre fiction,194
56799,08.02.2019,693,1,682531,genre fiction,194
56799,08.02.2019,770,1,682531,genre fiction,64
56799,08.02.2019,883,1,682531,genre fiction,324
168722,08.02.2019,670,1,407784,nonfiction,64
168722,08.02.2019,776,1,407784,genre fiction,194
240554,08.02.2019,901,1,316874,genre fiction,194
514289,08.02.2019,727,1,25031,genre fiction,475
620417,08.02.2019,469,1,377190,fiction,259
620417,08.02.2019,645,1,377190,genre fiction,584
748950,08.02.2019,418,1,182126,genre fiction,194
748950,08.02.2019,596,1,182126,genre fiction,259
748950,08.02.2019,676,1,182126,genre fiction,194
748950,08.02.2019,677,2,182126,nonfiction,349
819390,08.02.2019,634,2,142218,genre fiction,259
912281,08.02.2019,482,1,322006,nonfiction,64
912281,08.02.2019,674,1,322006,genre fiction,64
973511,08.02.2019,623,1,711868,genre fiction,64
973511,08.02.2019,687,1,711868,genre fiction,194
973511,08.02.2019,709,1,711868,nonfiction,194
1168895,08.02.2019,601,1,277563,genre fiction,577
1168895,08.02.2019,638,2,277563,genre fiction,586
1168895,08.02.2019,647,1,277563,genre fiction,519
1168895,08.02.2019,649,1,277563,genre fiction,64
1255916,08.02.2019,631,1,313094,genre fiction,431
1255916,08.02.2019,661,1,313094,genre fiction,129
25090,09.02.2019,655,1,681210,nonfiction,64
81842,09.02.2019,416,1,228224,genre fiction,349
81842,09.02.2019,652,1,228224,genre fiction,64
107027,09.02.2019,726,1,590683,genre fiction,129
129305,09.02.2019,714,2,649612,fiction,519
295490,09.02.2019,384,1,32575,genre fiction,64
295490,09.02.2019,699,1,32575,genre fiction,64
426461,09.02.2019,493,1,364364,genre fiction,692
426461,09.02.2019,687,1,364364,genre fiction,194
498561,09.02.2019,582,1,191186,genre fiction,475
498561,09.02.2019,667,1,191186,genre fiction,194
498561,09.02.2019,979,1,191186,genre fiction,259
508859,09.02.2019,739,1,61874,genre fiction,602
568329,09.02.2019,678,1,142388,genre fiction,714
768414,09.02.2019,626,1,547230,children,451
768414,09.02.2019,726,1,547230,genre fiction,129
919081,09.02.2019,724,1,607948,genre fiction,64
1175441,09.02.2019,63,1,285582,genre fiction,195
1175441,09.02.2019,658,1,285582,genre fiction,64
1175441,09.02.2019,704,1,285582,nonfiction,623
1179074,09.02.2019,618,1,192545,genre fiction,129
1179074,09.02.2019,731,1,192545,genre fiction,64
1195870,09.02.2019,404,1,488332,genre fiction,519
1217582,09.02.2019,586,1,111791,genre fiction,649
1217582,09.02.2019,587,1,111791,genre fiction,324
1217582,09.02.2019,620,1,111791,genre fiction,259
1217582,09.02.2019,976,1,111791,genre fiction,194
1240806,09.02.2019,603,1,502600,genre fiction,259
1240806,09.02.2019,695,1,502600,genre fiction,727
1240806,09.02.2019,733,1,502600,genre fiction,194
68423,10.02.2019,367,1,52709,genre fiction,420
68423,10.02.2019,608,1,52709,genre fiction,389
68423,10.02.2019,673,1,52709,genre fiction,64
241433,10.02.2019,624,1,713753,genre fiction,64
241433,10.02.2019,626,1,713753,children,451
311031,10.02.2019,591,1,200371,genre fiction,714
780466,10.02.2019,588,1,423644,nonfiction,64
790593,10.02.2019,424,1,368549,genre fiction,584
790593,10.02.2019,774,1,368549,genre fiction,844
885718,10.02.2019,366,1,619167,genre fiction,1682
885718,10.02.2019,868,1,619167,nonfiction,486
1251876,10.02.2019,580,1,387656,genre fiction,259
1251876,10.02.2019,761,1,387656,genre fiction,431
1251876,10.02.2019,882,1,387656,genre fiction,259
1254829,10.02.2019,767,1,644420,nonfiction,454
12349,11.02.2019,745,1,276474,genre fiction,129
12349,11.02.2019,767,1,276474,nonfiction,454
41192,11.02.2019,521,2,165707,fiction,584
80078,11.02.2019,582,1,472487,genre fiction,475
80078,11.02.2019,703,1,472487,nonfiction,276
133773,11.02.2019,670,1,231093,nonfiction,64
255974,11.02.2019,583,1,645547,genre fiction,259
479652,11.02.2019,664,3,593874,genre fiction,194
605536,11.02.2019,779,1,385542,genre fiction,259
605536,11.02.2019,1012,1,385542,genre fiction,194
667094,11.02.2019,612,1,373710,genre fiction,194
863623,11.02.2019,410,1,153927,genre fiction,129
863623,11.02.2019,581,1,153927,genre fiction,64
863623,11.02.2019,595,1,153927,nonfiction,585
959317,11.02.2019,732,2,431560,nonfiction,938
1008134,11.02.2019,604,1,739656,fiction,194
1008134,11.02.2019,751,1,739656,genre fiction,389
1008134,11.02.2019,754,1,739656,genre fiction,259
1054005,11.02.2019,620,2,2921,genre fiction,259
1153783,11.02.2019,668,2,602190,genre fiction,64
6989,12.02.2019,61,1,593534,genre fiction,421
6989,12.02.2019,638,1,593534,genre fiction,586
6989,12.02.2019,694,1,593534,genre fiction,64
145811,12.02.2019,663,1,463541,genre fiction,259
145811,12.02.2019,688,1,463541,genre fiction,64
145811,12.02.2019,737,1,463541,nonfiction,64
233861,12.02.2019,580,1,412753,genre fiction,259
233861,12.02.2019,618,1,412753,genre fiction,129
233861,12.02.2019,741,1,412753,genre fiction,259
331621,12.02.2019,601,1,254693,genre fiction,577
685719,12.02.2019,579,1,188106,genre fiction,443
685719,12.02.2019,656,1,188106,nonfiction,498
695346,12.02.2019,578,1,419232,genre fiction,714
918813,12.02.2019,625,1,170881,genre fiction,449
918813,12.02.2019,898,2,170881,fiction,259
971074,12.02.2019,490,2,629515,genre fiction,324
971074,12.02.2019,644,1,629515,genre fiction,64
971074,12.02.2019,722,2,629515,genre fiction,194
1082162,12.02.2019,544,1,317789,genre fiction,284
1082162,12.02.2019,652,1,317789,genre fiction,64
1082162,12.02.2019,721,1,317789,fiction,519
1082162,12.02.2019,847,1,317789,genre fiction,259
1136880,12.02.2019,683,1,627400,genre fiction,64
1136880,12.02.2019,942,1,627400,genre fiction,584
1270358,12.02.2019,950,1,6480,nonfiction,246
89402,13.02.2019,413,1,679316,genre fiction,194
89402,13.02.2019,617,1,679316,genre fiction,246
266536,13.02.2019,545,2,115843,nonfiction,649
266536,13.02.2019,580,1,115843,genre fiction,259
276385,13.02.2019,591,1,626315,genre fiction,714
276385,13.02.2019,669,1,626315,genre fiction,324
276385,13.02.2019,743,1,626315,genre fiction,259
276385,13.02.2019,767,1,626315,nonfiction,454
276385,13.02.2019,772,1,626315,nonfiction,584
353613,13.02.2019,386,1,267093,genre fiction,324
423254,13.02.2019,615,1,447316,nonfiction,64
423254,13.02.2019,664,1,447316,genre fiction,194
423254,13.02.2019,678,1,447316,genre fiction,714
423254,13.02.2019,725,1,447316,genre fiction,129
423254,13.02.2019,732,2,447316,nonfiction,938
492021,13.02.2019,648,1,489780,genre fiction,499
539464,13.02.2019,716,1,700259,genre fiction,324
549087,13.02.2019,731,1,290797,genre fiction,64
549087,13.02.2019,973,1,290797,genre fiction,194
796391,13.02.2019,533,1,365431,genre fiction,324
796391,13.02.2019,668,1,365431,genre fiction,64
796391,13.02.2019,749,2,365431,genre fiction,64
796391,13.02.2019,886,1,365431,genre fiction,324
1067461,13.02.2019,642,1,633616,genre fiction,64
1157385,13.02.2019,753,1,73078,genre fiction,194
179039,14.02.2019,772,1,587924,nonfiction,584
200787,14.02.2019,647,1,271165,genre fiction,519
279762,14.02.2019,596,1,580952,genre fiction,259
279762,14.02.2019,923,1,580952,genre fiction,194
292800,14.02.2019,578,1,285700,genre fiction,714
292800,14.02.2019,736,1,285700,genre fiction,779
393094,14.02.2019,485,1,224681,nonfiction,714
393094,14.02.2019,602,1,224681,genre fiction,324
435814,14.02.2019,839,1,572079,genre fiction,519
467939,14.02.2019,579,1,573397,genre fiction,443
467939,14.02.2019,675,1,573397,genre fiction,499
467939,14.02.2019,766,1,573397,genre fiction,64
481367,14.02.2019,630,1,540740,genre fiction,585
514568,14.02.2019,711,1,177888,genre fiction,259
597279,14.02.2019,402,1,717587,genre fiction,324
597279,14.02.2019,760,1,717587,genre fiction,389
694619,14.02.2019,678,2,598090,genre fiction,714
722124,14.02.2019,668,1,372831,genre fiction,64
722124,14.02.2019,694,1,372831,genre fiction,64
798680,14.02.2019,801,1,666001,nonfiction,324
1024393,14.02.2019,743,1,438237,genre fiction,259
1068488,14.02.2019,622,1,409602,nonfiction,64
24247,15.02.2019,578,1,464974,genre fiction,714
24247,15.02.2019,736,1,464974,genre fiction,779
24247,15.02.2019,742,1,464974,nonfiction,194
102063,15.02.2019,655,1,173740,nonfiction,64
127209,15.02.2019,618,1,257591,genre fiction,129
